gas_used,gas_price,label
21000,80000000000,0
21000,80000000000,0
259698,13981482428,0
54399,24970502262,1
211455,33970502262,1
21000,35855502262,1
45038,1464105324,1
27938,1464105324,1
56876,1100001000,1
265459,1339900553,1
285653,1364837962,1
338120,2124455805,1
120474,6627398466,1
76684,169123054283,1
116083,1500000000,1
86449,0,1
933453,1746681824,1
739527,2000000000,1
50583,3259678640,1
145457,36066484841,1
250000,12195738681,0
47133,7895162910,0
64506,13981482428,0
69382,13981482428,0
160344,1500000000,1
120675,9999,1
184770,11920926888,1
241880,31819036445,1
124580,2627783194146,1
183239,1500000000,1
140041,0,1
71933,1210002201,1
283483,1610517320,1
51493,1610517320,1
672415,1914666273,1
125201,3683645449,1
98348,2366912124,1
135454,2500000000,1
116746,5878013318,1
115593,6437075377,1
281519,6497929794,1
138155,10834705236,1
125716,15841916033,1
165293,185612929865,1
160356,1500000000,1
21000,80000000000,0
21000,80000000000,0
100000,13565137778,0
128527,0,1
194559,2000000000,1
124580,331671671645,1
173783,168789100,1
140041,0,1
247913,180106246785,1
217422,15227068648,1
113363,15450457787,1
154455,20755939935,1
131010,3178988819,1
124601,33249967173,1
173025,2000000000,1
138399,0,1
118223,14415983538,1
21000,80000000000,0
300000,10000000000,0
21000,80000000000,0
271260,12440291462,0
69400,12440291462,0
261428,32571218035,1
256989,68678204429,1
116885,1021877270,1
116151,68491182528,1
274404,128096255162,1
156140,150220312420,1
925775,1500000000,1
303818,92935024,1
249929,1210002201,1
46633,1331003631,1
143217,4817264939,1
161463,14342891969,1
93678,2246039661,1
189393,58619832053,1
327263,449785843,1
124613,138387535323,1
155925,1386054991,1
138411,0,1
134392,353377007331,1
534020,1500000000,1
144279,0,1
276381,1493309372,1
128600,259885967080,1
353197,2000000000,1
139524,0,1
156170,86028927167,1
110613,11639168843,1
124580,799452054425,1
156695,1500000000,1
140041,0,1
125201,2852687686,1
251414,36590248777,1
241576,1800000000,1
509205,0,1
84126,258128115032,1
130660,1152576322,1
92493,0,1
157489,2000000000,1
260452,2156021545,1
135293,3899874793,1
128125,1000000000,1
118439,5292935890,1
156049,3949010195,1
131526,0,1
114053,4759146158,1
2690442,861626965,1
866219,1206228780,1
137532,8166461440,1
145445,135674803565,1
160344,435785928,1
131091,9999,1
27938,1464105324,1
118384,5266056806,1
129212,14597766503,1
99578,2000000000,1
119077,1700182689,1
257602,18449664813,0
189230,6007753045,0
500000,80000000000,0
780069,188760000000,0
21000,58959825462,0
210823,50000000000,0
21000,10262500639,0
56659,10262500639,0
188705,4686292557,1
180544,2050000000,1
116302,7385523433,1
58137,1671793442,1
201055,1694738607,1
1055531,2000000000,1
148974,3604908873,1
151465,5564213959,1
46263,5564213959,1
231319,5564213959,1
124568,121946827303,1
163696,1500000000,1
140229,0,1
103806,38584035432,1
126333,115699773348,1
92392,1278869852406,1
175428,70308759232,0
21000,45022488673,0
21000,40885000000,0
21000,40885000000,0
21000,40885000000,0
21000,40885000000,0
188593,39000000000,0
21000,36599904770,0
55455,303000000000,0
84509,30000000000,0
210000,30000000000,0
100000,30000000000,0
93264,18000000000,0
100000,17000000000,0
632408,19854426140,0
21000,18419976588,0
71000,22014013388,0
260962,24270022620,0
1011165,13029861525,0
563225,16938819982,0
34624,13029861525,0
21000,22329108639,0
252620,21957486069,0
30000,300000000000,0
63000,1000000000000,0
98526,1000000000000,0
63000,1000000000000,0
73330,1000000000000,0
350000,11236111821,0
275190,18127512919,0
489042,14001404818,0
730182,11374222335,0
52095,10493055910,0
21000,18560006102,0
37181,10263711783,0
62225,10050000000,0
55331,10050000000,0
83936,10050000000,0
403116,105000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
21000,10000000000,0
21000,10000000000,0
21000,10000000000,0
21000,10000000000,0
21000,10000000000,0
21000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
123459,1500000000,1
92761,0,1
206524,1027977755,1
204634,1174319534,1
27938,1100001000,1
355556,1497698826,1
256557,1500000000,1
198721,2555990798,1
215451,1500000000,1
185878,2055295508,1
626247,2356077890,1
134558,1500000000,1
140976,2510239501,1
125000,10000000000,0
340028,26204625766,0
21000,9870000000,0
21000,9870000000,0
21000,9870000000,0
21000,9870000000,0
120000,34441145731,0
78589,8000000000,0
419433,8000000000,0
600000,7895162910,0
1000000,7895162910,0
1000000,7895162910,0
1000000,7895162910,0
105000,7895162910,0
351400,7895162910,0
398636,7895162910,0
1000000,7895162910,0
61713,7895162910,0
1000000,7895162910,0
1000000,7895162910,0
105000,7895162910,0
90000,7895162910,0
21000,7895162910,0
133678,11240000000,0
180634,11050000000,0
878300,14711401492,0
843333,10262500639,0
63589,10903703766,0
150000,15540622788,0
50733,7543420735,0
1000000,900000000000,0
277370,10511629568,0
36015,9222196737,0
46323,9222196737,0
73170,9222196737,0
183652,9222196737,0
192292,9222196737,0
21000,9222196737,0
21000,9222196737,0
60655,9289920382,0
68734,9222196737,0
77898,9222196737,0
39630,13034260064,0
21000,9222196737,0
21000,9222196737,0
287836,9222196737,0
303685,9289920382,0
46626,14481482428,0
92274,9222196737,0
46143,9222196737,0
21000,9222196737,0
1087921,10262500639,0
79094,9222196737,0
176738,10262500639,0
220400,10262500639,0
49277,9222196737,0
46163,9222196737,0
193952,10262500639,0
21000,9289920382,0
51972,10262500639,0
69064,9289920382,0
347699,10262500639,0
168397,10262500639,0
290776,9222196737,0
237439,8959853689,0
236703,10262500639,0
81261,10262500639,0
29234,10262500639,0
250000,10262500639,0
53086,10262500639,0
46105,10262500639,0
641045,10262500639,0
77622,10262500639,0
72878,10262500639,0
45038,10262500639,0
79512,10262500639,0
94795,10262500639,0
201752,10262500639,0
112042,10262500639,0
21000,10262500639,0
99552,9289920382,0
176824,10262500639,0
51972,10262500639,0
134056,10262500639,0
55951,10262500639,0
55861,10262500639,0
21000,10262500639,0
46657,10262500639,0
335508,9222196737,0
152620,10262500639,0
21000,10262500639,0
55951,10262500639,0
92807,10262500639,0
99226,10262500639,0
29929,10262500639,0
47852,9289920382,0
150624,10262500639,0
195467,10262500639,0
397333,10262500639,0
46706,10262500639,0
61387,10262500639,0
130513,10262500639,0
21000,14481482428,0
241815,10262500639,0
21000,10262500639,0
36015,10262500639,0
45038,10262500639,0
21000,10262500639,0
178405,10262500639,0
36027,10262500639,0
77622,10262500639,0
142960,10262500639,0
565241,10262500639,0
84444,31000000000,0
27938,10262500639,0
21000,10262500639,0
21000,10262500639,0
46506,10262500639,0
163311,10262500639,0
138424,9289920382,0
21000,10262500639,0
132241,10262500639,0
106612,10262500639,0
221028,10262500639,0
53622,10262500639,0
21000,10262500639,0
21000,10262500639,0
143212,10262500639,0
235910,10262500639,0
340998,10262500639,0
120799,10262500639,0
46704,10262500639,0
69880,10262500639,0
46091,10262500639,0
21000,10262500639,0
21000,10262500639,0
70000,16308885501,1
331001,348182851,1
141484,11916834755,1
160332,1500000000,1
127592,0,1
342394,4743527746,1
223914,6137440697,1
666837,1528245951,1
1215512,1298569060,1
205118,1663976808,1
4177328,1766130976,1
327475,1929702135,1
116629,2099751559,1
143328,6229594002,1
300308,7582913074,1
41321,8684477168,1
140599,9684477168,1
58101,9684477168,1
44153,9684477168,1
65452,9684477168,1
21000,23684477168,1
58415,23684477168,1
41309,23684477168,1
21000,33464477168,1
21000,33464477168,1
145457,86361847640,1
128771,4348414588,1
137775,10001,1
189060,1500000000,1
124933,89412609289,1
387834,2424402001,1
200011,1000000001,1
60311,1100001001,1
146290,2364399699,1
89471,29289213426,1
123406,1005095864,1
114661,0,1
593782,1024457241,1
30404,1100001001,1
201544,1100001001,1
84000,34441145731,0
21000,9615711111,0
205336,9551067000,0
2100000,9474195492,0
90000,27000000000,0
100000,27000000000,0
187430,14770311394,0
740000,9171106331,0
100000,9000000000,0
1660500,9000000000,0
771932,9000000000,0
250000,9000000000,0
21000,8940518353,0
21000,8940518353,0
21000,8940518353,0
44866,8912682163,0
60000,8684679201,0
181783,13940291462,0
55522,13940291462,0
97608,13940291462,0
231003,13940291462,0
108034,15481482428,0
41907,13940291462,0
124009,15481482428,0
800860,13940291462,0
1589640,15481482428,0
102871,15481482428,0
75619,15481482428,0
70054,15481482428,0
47193,15481482428,0
342072,15481482428,0
61713,15481482428,0
70219,15481482428,0
181783,15481482428,0
269556,15481482428,0
21000,8289921055,0
63841,8289921055,0
50000,999000000000,0
300000,999000000000,0
100000,102000000000,0
1000000,14981482428,0
50000,102000000000,0
293929,11724247743,0
1000000,14981482428,0
700000,14981482428,0
500000,12396912380,0
21000,11724247743,0
21000,15000000000,0
49542,11724247743,0
1044868,13034260064,0
559506,13034260064,0
30000,12385185942,0
207128,102000000000,0
207128,102000000000,0
207128,102000000000,0
207128,102000000000,0
21000,9000000000,0
21000,9615711111,0
288343,13034260064,0
46267,13034260064,0
243418,9000000000,0
99262,8000000000,0
30404,1100001000,1
264999,1100001001,1
187465,1213186000,1
462757,1500000000,1
157152,3000000000,1
118465,9030491258,1
171603,1500000000,1
148726,0,1
197870,4191969482,1
116732,6816781313,1
21000,6000000000,1
53759,33198789429,1
21000,7998789429,1
21000,18198789429,1
322351,1849817790,1
217391,10680815725,1
124556,245386551555,1
156695,1500000000,1
140017,0,1
167044,13034260064,0
278815,13034260064,0
246160,9000000000,0
740000,23077520415,0
69973,13034260064,0
21000,15000000000,0
21000,15000000000,0
146203,918474701232,1
155349,9000000000,1
145837,0,1
60311,1000000001,1
365782,76041833861,1
273003,141683648178,1
156479,213245142622,1
27938,1100001001,1
45038,1210002201,1
221614,1331003631,1
116755,1751541796,1
159498,17107422526,1
152707,15514397830,1
288346,9000000000,0
269068,9000000000,0
298991,13034260064,0
21000,15000000000,0
21000,15000000000,0
2000000,15000000000,0
125006,95021261482,1
156695,1500000000,1
140487,0,1
262592,16302015740,1
262942,114169966201,1
160344,1500000000,1
171000,222350569973,1
131957,37794594710,1
209860,1464105325,1
30404,1331003631,1
2000000,15000000000,0
21000,15000000000,0
286191,13034260064,0
241118,9000000000,0
21000,15000000000,0
335496,13034260064,0
45038,1464105325,1
78348,1948729502,1
415811,2169348925,1
47883,2422203057,1
115744,9548226790,1
134882,111085690004,1
139436,21903932987,1
117138,32869995786,1
173774,1948729502,1
113346,2387258990,1
300308,1980373344,1
123100,2960790446,1
114652,8254888175,1
114025,9993462260,1
134539,20826111436,1
21000,15000000000,0
21000,15000000000,0
94226,3800000000,1
146233,0,1
136420,20490465445,1
131981,21967430790,1
124556,104265323390,1
148098,2405607710,1
140217,0,1
21000,15000000000,0
21000,15000000000,0
21000,15000000000,0
21000,15000000000,0
272969,88969764612,1
123431,417156776457,1
45038,1331003631,1
273838,1610517322,1
208781,2287266578,1
210349,2500000000,1
66084,2500000000,1
21000,2752500001,1
187308,5405000000,1
45521,5405000000,1
21000,5405000000,1
23381,10215295368,1
248857,1094231816,1
128379,273709613201,1
214283,1500000000,1
144286,10000,1
75926,18050430461,1
114901,2000000000,1
85691,0,1
111219,19785530784,1
139342,7145938566,1
117957,0,1
153936,27096275061,1
251420,160343137068,1
638762,1500000000,1
499914,0,1
128379,147566702439,1
180784,2000000000,1
133882,9935,1
173897,2000000000,1
140497,33951653231,1
124613,173360526963,1
173001,1500000000,1
138399,0,1
239960,299217876319,1
233566,1500000000,1
489201,0,1
21000,76876688565,1
178704,6720145732,0
917983,8551641761,0
162634,40697816355,0
2000008,6491600318,0
382000,91800000000,0
21000,9222196737,0
246115,9222196737,0
80000,11400000000,0
21000,9222196737,0
21000,9222196737,0
167001,376422943047,1
160356,2000000000,1
145627,0,1
173599,4019051682,1
143205,101170935525,1
21000,119646620198,1
21000,176179313566,1
21000,219976688565,1
21000,298667063566,1
109303,41451464126,1
122593,52263996625,1
167646,445275015283,1
109274,4000000000,1
96965,4000000000,1
96527,4000000000,1
136291,4404000002,1
33762,87573768852,1
123834,2332191799,1
103223,5410596814,1
167708,47123587698,0
300015,350187979300,0
232818,363310558952,0
120000,51000000000,0
21000,45000000000,0
307602,45589723271,0
322792,46858195864,0
100294,9222196737,0
65263,9222196737,0
167487,9222196737,0
423825,9222196737,0
390645,9222196737,0
177944,9222196737,0
60760,9222196737,0
150605,9222196737,0
289792,9222196737,0
104904,7389022398,1
119683,27763123573,1
261456,53502687581,1
118591,69643577966,1
119663,87573768851,1
292869,2449659364,1
124321,2571982904,1
125283,4252406476,1
266426,54111300904,1
126335,75642015528,1
1552398,1125287656,1
217106,1210002200,1
46524,1210002200,1
306217,1331003630,1
188744,1210002200,1
171775,1331003630,1
46458,1464105324,1
49491,1331003630,1
187078,1500000000,1
246736,5675070394,1
115069,15571517912,1
46267,1500000000,1
197858,1582659406,1
129483,15310238787,1
240946,42000000000,0
779433,100000000000,0
21000,39780000000,0
131283,37500000000,0
779422,61000000000,0
715027,100000000000,0
90000,30000000000,0
21000,30000000000,0
200000,29810000000,0
200000,29370000000,0
65000,20000000000,0
250000,20000000000,0
99426,17000000000,0
50000,500000000000,0
21000,12432269604,0
779440,206800000000,0
247680,18002940505,0
71468,1000000000000,0
59396,1000000000000,0
76564,1000000000000,0
263382,17666692807,0
161173,11114035000,0
300015,13707237522,0
460598,15340969864,0
500000,10962085455,0
100000,10923853333,0
818564,13995408038,0
981577,10770311399,0
539953,14001404818,0
200000,11256153017,0
100000,10500000000,0
350000,10080218597,0
75851,10050000000,0
21000,10000000000,0
21000,10000000000,0
21000,10000000000,0
21000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
125000,10000000000,0
21000,9949276262,0
44939,9949276262,0
21000,9949276262,0
60000,9949276262,0
60000,9949276262,0
500000,9875752663,0
500000,9875752663,0
241118,80000000000,0
300015,11328295470,0
403144,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
21000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
90000,9000000000,0
21000,8900000000,0
21000,8900000000,0
21000,8900000000,0
21000,8900000000,0
1000000,8536842000,0
22050,8400182165,0
90000,13551635094,0
65000,13940291462,0
181783,15065137778,0
149973,15065137778,0
68028,13940291462,0
300208,13940291462,0
90000,13940291462,0
1507500,8064174878,0
21000,8000000000,0
133828,8000000000,0
21000,7876733972,0
300000,7825438500,0
2100005,7816906850,0
50000,999000000000,0
125000,47770311396,0
125000,47770311396,0
2000000,30000000000,0
241118,8000000000,0
90000,300000000000,0
90000,300000000000,0
69595,8000000000,0
206515,8000000000,0
70000,9615711111,0
55951,11724247743,0
90000,300000000000,0
468692,11724247743,0
336956,11724247743,0
546978,11724247743,0
21000,14000000000,0
2000000,14000000000,0
21000,14000000000,0
21000,14000000000,0
2000000,14000000000,0
21000,14000000000,0
21000,11152233169,0
500000,11162567418,0
70000,9615711111,0
62181,8912682163,0
21000,25509173588,0
46422,11724247743,0
546978,11724247743,0
77544,8000000000,0
374214,11724247743,0
21000,9615711111,0
207128,102000000000,0
207128,102000000000,0
207128,102000000000,0
207128,102000000000,0
207128,102000000000,0
207128,102000000000,0
207128,102000000000,0
207128,102000000000,0
60760,11724247743,0
21000,9615711111,0
207128,102000000000,0
1000000,11724247743,0
528172,11724247743,0
390616,7876733972,0
90000,7676458158,0
21000,12724357743,0
144000,7392160305,0
81182,9000000000,0
21000,15540622788,0
69181,9000000000,0
31206,7303050358,0
149849,7282568455,0
157752,9981468001,0
46364,9981468001,0
94795,8959853689,0
53885,9981468001,0
124217,9981468001,0
21000,9981468001,0
151438,9981468001,0
212158,9981468001,0
2831564,12940291462,0
290391,9981468001,0
189403,9114983863,0
46293,9981468001,0
56584,9981468001,0
167724,9981468001,0
21000,9981468001,0
264945,9981468001,0
288189,9981468001,0
46729,9981468001,0
50719,7935163947,0
221245,9981468001,0
298991,9981468001,0
21000,9981468001,0
21000,9981468001,0
93423,9981468001,0
46740,9981468001,0
253879,9981468001,0
142795,9222196737,0
64186,9981468001,0
300000,8959853689,0
81261,9981468001,0
449656,9981468001,0
184522,9981468001,0
60069,9981468001,0
45038,9981468001,0
60424,9114983863,0
48851,9981468001,0
21000,9222196737,0
21000,9222196737,0
192656,9981468001,0
129124,9222196737,0
142816,9981468001,0
36015,9222196737,0
60679,9222196737,0
136093,9981468001,0
292077,9222196737,0
134058,9981468001,0
60655,9222196737,0
51741,9222196737,0
158645,14065137778,0
79516,9981468001,0
21000,9981468001,0
21000,9222196737,0
21000,9981468001,0
46184,9222196737,0
77391,9981468001,0
133282,9981468001,0
46663,9222196737,0
46301,9981468001,0
117783,9981468001,0
322311,9981468001,0
228219,9222196737,0
46267,9981468001,0
69529,7845819885,0
207657,9981468001,0
21000,9222196737,0
21000,9222196737,0
55833,9222196737,0
21000,9222196737,0
27938,9981468001,0
201752,9222196737,0
21000,9222196737,0
644382,1182858134,1
183676,0,1
123904,3348458926,1
112065,3049642561,1
